Include Group	Group Name	Combine	Platform-Type-OS-Version	Name	Location	Environment	Test Data
	Doorsensor_ArmedAway_OpenDoor_SwitchingToNightFromPushNotification_DoorClosedInWaiting_NoAlarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedAway_OpenDoor_SwitchingToNightFromEntryDelay_DoorOpenedInEntryDelay_NoAlarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedAway_OpenDoor_AttentionInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedAway_OpenDoor_AlarmWhenNoActionInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingAway_ExitError_SwitchingToHomeInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingAway_ExitError_SwitchingToNightFromEntryDelay_DoorNotClosedInEntryDelay_Alarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingAway_ExitError_SwitchingToNightFromEntryDelay_DoorClosedInEntryDelay_NoAlarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingAway_ExitError_AttentionInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingAway_ExitError_AlarmWhenNoActionInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_InNightExitDelay_OpenDoor_NoAlarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToHomeFromPushNotification_DoorNotClosedInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToHomeFromEntryDelay_DoorNotClosedInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToHomeFromPushNotification_DoorClosedInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToHomeFromEntryDelay_DoorClosedInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToNightFromPushNotification_DoorClosedInEntryDelay_NoAlarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToNightFromEntryDelay_DoorClosedInEntryDelay_NoAlarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToNightFromPushNotification_DoorNotClosedInEntryDelay_Alarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToNightFromEntryDelay_DoorNotClosedInEntryDelay_Alarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToNightFromPushNotification_DoorClosedInEntryDelay_NoAlarm_Duplicate		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_SwitchingToNightFromEntryDelay_DoorOpenedInEntryDelay_NoAlarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_AttentionInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmedNight_OpenDoor_AlarmWhenNoActionInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingNight_ExitError_SwitchingToHomeInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingNight_ExitError_SwitchingToNightFromEntryDelay_DoorNotClosedInEntryDelay_Alarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingNight_ExitError_SwitchingToNightFromEntryDelay_DoorClosedInEntryDelay_NoAlarm		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingNight_ExitError_AttentionInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
	Doorsensor_ArmingNight_ExitError_AlarmWhenNoActionInEntryDelay		Android-EMULATOR-Android-6.0	Android GoogleAPI	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=das_stage4@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Living Room Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Front Hall,LOCATION1_DEVICE1_INDOORMOTIONVIEWER1=Back Hall,LOCATION1_DEVICE1_OUTDOORMOTIONVIEWER1=Front Porch'"
