Include Group	Group Name	Combine	Platform-Type-OS-Version	Name	Location	Environment	Test Data
Yes	EditNAGeofencescheduleSinglestatTemperatureAutochangeoverEnabled		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,SPECIFIC_SETTINGS'"
No	EditNAGeofencescheduleSinglestatTemperatureAutochangeoverEnabled		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	EditNAGeofencescheduleTimeformat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	EditNAGeofencescheduleTimeformat		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	EditNAGeofencescheduleAddingSleepsettingsTimeformat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	EditNAGeofencescheduleAddingSleepsettingsTimeformat		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	EditEMEAGeofencescheduleWithSleepsettings		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditEMEAGeofencescheduleWithSleepsettings		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	EditEMEAGeofenceschedulevalueWithoutsleepsettings		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditEMEAGeofenceschedulevalueWithoutsleepsettings		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	EditEMEAGeofenceschedulevaluesleepsettings		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditEMEAGeofenceschedulevaluesleepsettings		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	EditEMEAGeofencescheduleTemperatureRange		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditEMEAGeofencescheduleTemperatureRange		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	EditEMEAGeofencescheduleTimeformat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditEMEAGeofencescheduleTimeformat		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	EditEMEAGeofencescheduleAddingSleepsettingsTimeformat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditEMEAGeofencescheduleAddingSleepsettingsTimeformat		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	GeofencingAlertsEnabled		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	TemperatureAlertsOfStat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	HumidityAlertsOfStat_OnlyHBB		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	ViewFilterReminderScreen_OnlyNAandHBB		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	LocationWithMultipleStats		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Specific, TestData='USERID=platform@grr.la,PASSWORD=Password12,LOCATION1_NAME=NA Home,LOCATION1_DEVICE1_NAME=6237,LOCATION1_DEVICE2_NAME=HB,LOCATION2_NAME=NA2,LOCATION2_DEVICE1_NAME=Stat 6325'"
Yes	ListOfAllStatsInComfortAlertsScreen		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	GeofencingAlertsDisabled		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	PushNotificationsOFTemperatureAlerts		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	PushNotificationsOFHumidityAlerts_OnlyHBB		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	PushNotificationForFilterReminder_OnlyNAandHBB		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AboveAndBelowSetValuesForTemperature		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AboveAndBelowSetValuesForHumidity_OnlyHBB		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	FilterLastReplacedDate_OnlyNAandHBB		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	NextScheduleReminderDateWrtToReplaceFilterMonth_OnlyNAAndHBB		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	GeofencingAlertsEnabled		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	TemperatureAlertsOfStat		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	HumidityAlertsOfStat_OnlyHBB		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	ViewFilterReminderScreen_OnlyNAandHBB		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	LocationWithMultipleStats		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Specific, TestData='USERID=platform@grr.la,PASSWORD=Password12,LOCATION1_NAME=NA Home,LOCATION1_DEVICE1_NAME=6237,LOCATION1_DEVICE2_NAME=HB,LOCATION2_NAME=NA2,LOCATION2_DEVICE1_NAME=Stat 6325'"
No	ListOfAllStatsInComfortAlertsScreen		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	GeofencingAlertsDisabled		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	PushNotificationsOFTemperatureAlerts		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	PushNotificationsOFHumidityAlerts_OnlyHBB		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	PushNotificationForFilterReminder_OnlyNAandHBB		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AboveAndBelowSetValuesForTemperature		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AboveAndBelowSetValuesForHumidity_OnlyHBB		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	FilterLastReplacedDate_OnlyNAandHBB		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	NextScheduleReminderDateWrtToReplaceFilterMonth_OnlyNAAndHBB		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	AdhocOverrideScheduleTemperature		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AdhocOverrideScheduleTemperatureMultistat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	AdhocOverrideScheduleTemperatureGeofenceschedulingChangemodeHeatcool		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AdhocOverrideScheduleTemperatureGeofenceschedulingResume1		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AdhocOverrideScheduleTemperatureGeofenceschedulingResumeMultistat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	AdhocOverrideScheduleTemperatureTimeschedulingChangemodeHeatcool		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AdhocOverrideScheduleTemperatureTimeschedulingPermanently		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AdhocOverrideScheduleTemperatureTimeschedulingPermanentlyMultistat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	AdhocOverrideScheduleTemperatureTimeschedulingHolduntil		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AdhocOverrideScheduleTemperatureTimeschedulingHolduntilMultistat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	AdhocOverrideScheduleTemperatureTimeschedulingResumeAfterPermanentHold		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AdhocOverrideScheduleTemperatureTimeschedulingResumeAfterPermanentHoldMultiStat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	AdhocOverrideScheduleTemperatureTimeschedulingResumeAfterHoldUntil		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	AdhocOverrideScheduleTemperatureTimeschedulingResumeAfterHoldUntilMultiStat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	OverrideTemperatureStatoffmode		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	AdhocOverrideScheduleTemperature1		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AdhocOverrideScheduleTemperatureMultistat		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	AdhocOverrideScheduleTemperatureGeofenceschedulingChangemodeHeatcool		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AdhocOverrideScheduleTemperatureGeofenceschedulingResume1		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AdhocOverrideScheduleTemperatureGeofenceschedulingResumeMultistat		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	AdhocOverrideScheduleTemperatureTimeschedulingChangemodeHeatcool		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AdhocOverrideScheduleTemperatureTimeschedulingPermanently		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AdhocOverrideScheduleTemperatureTimeschedulingPermanentlyMultistat		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	AdhocOverrideScheduleTemperatureTimeschedulingHolduntil		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AdhocOverrideScheduleTemperatureTimeschedulingHolduntilMultistat		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	AdhocOverrideScheduleTemperatureTimeschedulingResumeAfterPermanentHold		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AdhocOverrideScheduleTemperatureTimeschedulingResumeAfterPermanentHoldMultiStat		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	AdhocOverrideScheduleTemperatureTimeschedulingResumeAfterHoldUntil		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	AdhocOverrideScheduleTemperatureTimeschedulingResumeAfterHoldUntilMultiStat		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	OverrideTemperatureStatoffmode		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	ScheduleOff		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	ScheduleOn		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	ScheduleOffAdhocOverride		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	ScheduleOnAdhocOverride		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	ScheduleOffVacation		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	ScheduleOnVacation		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	ScheduleOnMultistat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	ScheduleOffMultistat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	ScheduleOff		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	ScheduleOn		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	ScheduleOffAdhocOverride		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	ScheduleOnAdhocOverride		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	ScheduleOffVacation		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
